id,lat,lon,species,year,dataset
4134022543,12.866713,77.748026,Hyllus semicupreus,2022,iNaturalist research-grade observations
5062543188,12.875036,79.134598,Hyllus semicupreus,2022,iNaturalist research-grade observations
5206515350,13.081354,77.576604,Hyllus semicupreus,2022,iNaturalist research-grade observations
3039209979,12.879102,77.529587,Hyllus semicupreus,2021,iNaturalist research-grade observations
3759761564,12.950405,77.502062,Hyllus semicupreus,2021,iNaturalist research-grade observations
3044562944,12.906747,77.676175,Hyllus semicupreus,2021,iNaturalist research-grade observations
3333522415,12.958881,77.652131,Hyllus semicupreus,2021,iNaturalist research-grade observations
5062515063,12.879238,77.529995,Hyllus semicupreus,2021,iNaturalist research-grade observations
3090900841,12.237815,76.334853,Hyllus semicupreus,2021,iNaturalist research-grade observations
5062451205,13.03995,77.602656,Hyllus semicupreus,2021,iNaturalist research-grade observations
5062512120,13.067433,77.572306,Hyllus semicupreus,2021,iNaturalist research-grade observations
3323284082,12.992386,78.17675,Hyllus semicupreus,2021,
3858952314,12.776405,77.613136,Hyllus semicupreus,2021,iNaturalist research-grade observations
4846997426,12.77641,77.613319,Hyllus semicupreus,2021,iNaturalist research-grade observations
5062451224,13.067347,77.572413,Hyllus semicupreus,2021,iNaturalist research-grade observations
5062464239,12.906789,77.677192,Hyllus semicupreus,2021,iNaturalist research-grade observations
5062505165,12.970382,77.564624,Hyllus semicupreus,2021,iNaturalist research-grade observations
3325560126,12.88185,77.527164,Hyllus semicupreus,2021,iNaturalist research-grade observations
3327914847,12.883909,77.463058,Hyllus semicupreus,2021,iNaturalist research-grade observations
3330426786,12.906671,77.676008,Hyllus semicupreus,2021,iNaturalist research-grade observations
3330491101,12.878848,77.531254,Hyllus semicupreus,2021,iNaturalist research-grade observations
3330791287,12.932419,77.532197,Hyllus semicupreus,2021,iNaturalist research-grade observations
3330892407,12.269372,76.611978,Hyllus semicupreus,2021,iNaturalist research-grade observations
3337738762,12.932583,77.532211,Hyllus semicupreus,2021,iNaturalist research-grade observations
3760001428,12.946058,77.505301,Hyllus semicupreus,2021,iNaturalist research-grade observations
5062477256,12.878527,77.529984,Hyllus semicupreus,2021,iNaturalist research-grade observations
5062481261,12.987763,77.662561,Hyllus semicupreus,2021,iNaturalist research-grade observations
5062505212,12.878924,77.530091,Hyllus semicupreus,2021,iNaturalist research-grade observations
3337607784,12.878708,77.530541,Hyllus semicupreus,2021,iNaturalist research-grade observations
3337922054,12.649864,77.325614,Hyllus semicupreus,2021,iNaturalist research-grade observations
3337980565,12.878746,77.529878,Hyllus semicupreus,2021,iNaturalist research-grade observations
380597151,12.9867545159,77.442779839,Hyllus semicupreus,2026,iNaturalist
380517640,12.8804426111,77.6912460278,Hyllus semicupreus,2026,iNaturalist/research
380226259,11.5211992363,77.6384722701,Hyllus semicupreus,2026,iNaturalist
379951085,12.9447083333,77.4909777778,Hyllus semicupreus,2026,iNaturalist
377987344,12.9626614773,77.5775400549,Hyllus semicupreus,2026,iNaturalist
376185523,12.38607,76.6562583333,Hyllus semicupreus,2026,iNaturalist
373777106,12.307305,76.5931033333,Hyllus semicupreus,2026,iNaturalist
373514016,12.3035033333,76.5932616667,Hyllus semicupreus,2026,iNaturalist
372905955,11.0178546667,76.9526214444,Hyllus semicupreus,2026,iNaturalist
369223395,13.087211,77.565422,Hyllus semicupreus,2026,iNaturalist
368571766,12.2372008052,76.334557794,Hyllus semicupreus,2026,iNaturalist
366103692,12.9149611111,77.6871805556,Hyllus semicupreus,2026,iNaturalist
360870604,12.257475185,76.5962994844,Hyllus semicupreus,2026,iNaturalist
360189693,12.9416722222,77.5087027778,Hyllus semicupreus,2026,iNaturalist
355388150,11.6338533,76.083607,Hyllus semicupreus,2026,iNaturalist
354416226,12.8003333333,77.5775222222,Hyllus semicupreus,2026,iNaturalist
353370325,12.8417664788,77.77505845,Hyllus semicupreus,2026,iNaturalist
359407693,12.7318138889,79.0567666667,Hyllus semicupreus,2026,iNaturalist
349165568,12.8771944444,77.5282333333,Hyllus semicupreus,2026,iNaturalist/research
346627021,13.2770722222,77.3043611111,Hyllus semicupreus,2026,iNaturalist/research
344362571,12.8893416667,77.7026366667,Hyllus semicupreus,2026,iNaturalist
341664517,13.0101585388,77.6418609619,Hyllus semicupreus,2026,iNaturalist
340748259,13.2781527778,77.3068805556,Hyllus semicupreus,2026,iNaturalist
336244871,12.2852278406,76.6290717199,Hyllus semicupreus,2026,iNaturalist
333000101,12.5126328997,76.8813729,Hyllus semicupreus,2026,iNaturalist/research
344377836,12.3637969997,76.5955910997,Hyllus semicupreus,2025,iNaturalist
332000401,12.9384305556,77.5075083333,Hyllus semicupreus,2025,iNaturalist/research
329439726,11.1888008617,78.6661945342,Hyllus semicupreus,2025,iNaturalist/research
331324126,12.2673167683,76.5987480059,Hyllus semicupreus,2025,iNaturalist
327259230,12.3559678,76.5836445,Hyllus semicupreus,2025,iNaturalist/research
326932044,12.79648969,78.30414919,Hyllus semicupreus,2025,iNaturalist
326585169,11.00417099,76.92705878,Hyllus semicupreus,2025,iNaturalist/research
330467861,12.8608233,77.5988647,Hyllus semicupreus,2025,iNaturalist/research
325311907,12.2254033333,79.0532138333,Hyllus semicupreus,2025,iNaturalist/research
323459673,13.0679498014,77.6124919206,Hyllus semicupreus,2025,iNaturalist/research
322917067,12.3440833333,76.5821616667,Hyllus semicupreus,2025,iNaturalist/research
322541823,12.9563312891,77.4837623164,Hyllus semicupreus,2025,iNaturalist/research
322387104,12.2682177238,76.5986846387,Hyllus semicupreus,2025,iNaturalist/research
322024519,12.2671742533,76.5987248719,Hyllus semicupreus,2025,iNaturalist/research
332881324,11.7027823,78.1740316,Hyllus semicupreus,2025,iNaturalist
319336849,11.03261489,77.02466857,Hyllus semicupreus,2025,iNaturalist
320804070,12.2227233,76.6272876,Hyllus semicupreus,2025,iNaturalist/research
319111889,12.9149972222,77.687175,Hyllus semicupreus,2025,iNaturalist
317148134,12.276045,78.644805,Hyllus semicupreus,2025,iNaturalist/research
330541485,12.222255,79.0507055,Hyllus semicupreus,2025,iNaturalist/research
310421159,13.2806944444,77.3127722222,Hyllus semicupreus,2025,iNaturalist/research
310478518,12.3506875,77.6473125,Hyllus semicupreus,2025,iNaturalist
310174483,12.6758237654,77.7673596516,Hyllus semicupreus,2025,iNaturalist
309951870,12.8788321151,77.5298755243,Hyllus semicupreus,2025,iNaturalist/research
309977431,13.1655872817,77.5975050631,Hyllus semicupreus,2025,iNaturalist/research
309011475,13.0186364719,77.6448423788,Hyllus semicupreus,2025,iNaturalist/research
307691561,12.9675914892,77.4985322356,Hyllus semicupreus,2025,iNaturalist/research
307485006,12.9547956044,79.1514375061,Hyllus semicupreus,2025,iNaturalist/research
306943484,13.0709501962,77.5801424682,Hyllus semicupreus,2025,iNaturalist/research
332577804,12.2252166667,79.0525805,Hyllus semicupreus,2025,iNaturalist/research
305673096,11.8201357621,78.6319369512,Hyllus semicupreus,2025,iNaturalist/research
316493857,12.9655148124,77.7184442058,Hyllus semicupreus,2025,iNaturalist/research
303652858,12.9447660438,77.5044599175,Hyllus semicupreus,2025,iNaturalist/research
303082884,12.9693967,77.5381911997,Hyllus semicupreus,2025,iNaturalist/research
304724277,12.877050821,77.6712467149,Hyllus semicupreus,2025,iNaturalist/research
303027901,12.263745,76.6433159722,Hyllus semicupreus,2025,iNaturalist/research
362451480,13.0631409941,77.6206766814,Hyllus semicupreus,2025,iNaturalist
